,salutation,first name,last name,gender,email,country,street,city,state,zip,phone,preferred phone,organization,job title,donation amount,donation date,record type,donation stage,payment method,check reference number,donation campaign name,GAU allocation,GAU allocation amount,GAU allocation percent,Former ID
1,Ms,Nicole and Samuel,Chapman,male and female,nchapman0@gmail.com.fakeemail,United States,1 Basil Circle,San Geronimo,CA,94963,415-555-0157,home,,,100,3/5/2019,Donation,Posted,Check,6124,Winter Fundraising Appeal 2018-2019,General Fund,,,62913
2,Ms,Julia,Morrison,female,,United States,1 Oriole Parkway,San Francisco,CA,94199,415-555-0137,home,,,200,7/1/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,65831
,,Frank,Morrison,male,,United States,1 Oriole Parkway,San Francisco,CA,94199,(415) 555-2987,work,,,250,12/8/2019,Donation,Posted,Check,30421,Scholarship Appeal 2018-2019,Scholarship Fund,250,,68749
3,Mr,Joseph,Wang,male,,United States,923 Bunker Hill Drive,San Rafael,CA,94913,415-555-0125,mobile,,Paralegal,300,8/15/2018,Donation,Posted,Check,569,Summer Fundraising Appeal 2018-2019,General Fund,,,71667
4,Ms,Judith,Fuller,female,,United States,67 Milwaukee Parkway,San Francisco,CA,94162,415-555-0156,home,,,100,9/5/2018,Donation,Posted,Check,2701,Summer Fundraising Appeal 2018-2019,General Fund,,,74585
,Ms,Marsha,Fuller,female,,United States,67 Milwaukee Parkway,San Francisco,CA,94162,415-555-0156,home,,,200,2/15/2020,Donation,Posted,Check,7894,Winter Fundraising Appeal 2019-2020,,,,77503
,,Billy ,Fuller,male,,United States,67 Milwaukee Parkway,San Francisco,CA,94162,1-415-555-0156,home,,,,,,,,,,,,,80421
5,,Cheryl,Chen,female,,United States,19 Birchwood Terrace,Scotch Plains,NJ,7076,908-555-2340,work,,Information Systems Manager,700,9/20/2018,Donation,Posted,Check,354,Summer Fundraising Appeal 2018-2019,General Fund,,,83339
6,Ms,Helen,Frazier,female,hfrazier5.time.com.fakeemail,United States,18 Twin Pines Circle,San Francisco,CA,94155,415-555-0140,home,,Paralegal,800,10/20/2018,Donation,Posted,Check,189,Winter Fundraising Appeal 2018-2019,General Fund,,,86257
7,Rev,Ashley,Gomez,female,agomez6@hotmail.com.fakeemail,United States,59 Sheridan Ave,San Francisco,CA,94163,415-555-0176,other,,,100,12/13/2018,Donation,Posted,Check,3689,Winter Fundraising Appeal 2018-2019,General Fund,,,89175
8,,Shawn,Wallace,male,swallace7@yahoo.com.fakeemail,United States,52 Mifflin Cir,San Francisco,CA,94102,415-555-0179,mobile,,,125,1/25/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,92093
9,Ms,Jean,Gardner,female,jgardner873@linkedin.com.fakeemail,United States,377 Shasta Trail,San Francisco,CA,94102,415-555-0121,home,,Business Systems Development Analyst,150,3/5/2019,Donation,Posted,Check,5321,Scholarship Appeal 2018-2019,Scholarship Fund,150,,95011
10,Dr,Anthony and Susan,Fisher,male and female,afisher91@yale.edu.fakeemail,United States,1902 Randall Alley,San Francisco,CA,94112,415-555-0155,work,,Human Resources Manager,35,11/15/2018,Donation,Posted,Check,4452,Winter Fundraising Appeal 2018-2019,General Fund,,,97929
11,Mr,Andrea,Torres,female,,United States,535 Susan Trail,Novato,CA,94947,415-555-2167,work,,,100,11/16/2018,Donation,Posted,Check,2489,Winter Fundraising Appeal 2018-2019,General Fund,,,100847
12,,Adara,Khan,female,,United States,127 Shopko Avenue,Novato,CA,94948,415-555-1137,work,,Occupational Therapist,140,12/6/2018,Donation,Posted,Check,6432,Winter Fundraising Appeal 2018-2019,General Fund,,,103765
13,Mr,Matthew,Wallace,male,,United States,82 Lukken Terrace,Olema,CA,94950,,,,Biostatistician II,250,12/21/2018,Donation,Posted,Check,2699,Winter Fundraising Appeal 2018-2019,General Fund,,,106683
14,Rev,Billy,Bradley,male,,United States,392 Mariners Cove Street,San Geronimo,CA,94963,415-555-0151,home,,Assistant Manager,,,,,,,,,,,109601
15,Mr,Kathryn,Patterson,female,kpattersone@yahoo.com.fakeemail,United States,405 Sunbrook Terrace,San Francisco,CA,94199,415-555-0175,work,,,200,1/6/2019,Donation,Posted,Check,,Winter Fundraising Appeal 2018-2019,General Fund,,,112519
16,,Jose,Flores,male,jflores@usg.gov.fakeemail,United States,26 Annamark Alley,San Rafael,CA,94913,415-555-0188,mobile,,Administrative Officer,100,3/4/2019,Donation,Posted,Check,,Winter Fundraising Appeal 2018-2019,General Fund,,,115437
17,Dr,Christopher,Austin,male,,United States,36055 Maple Hill,San Francisco,CA,94162,415-555-2187,other,,,50,11/17/2018,Donation,Posted,Check,2366,Winter Fundraising Appeal 2018-2019,General Fund,,,118355
18,Mr,Harry,Jenkins,male,hjenkins@typepad.com.fakeemail,United States,484 Londonderry Plaza,San Francisco,CA,94141,415-555-0164,home,,Automation Specialist IV,700,12/28/2018,Donation,Posted,Check,2178,Scholarship Appeal 2018-2019,Scholarship Fund,350,,121273
19,Ms,Lillian,Flores,non-binary,,United States,73 Browning Junction,San Francisco,CA,94155,415-555-0131,home,,,,,,,,,,,,,124191
20,Rev,Ryan,Reyes,male,,United States,47 Oakridge Pass,San Francisco,CA,94163,415-555-0124,work,,,,,,,,,,,,,127109
21,Honorable,Akane,Fukada,unknown,,United States,677 Memorial Road,San Francisco,CA,94102,415-555-6147,home,,Administrative Assistant I,125,5/4/2019,Donation,Posted,Credit Card,,Annual Fund 2018-2019,General Fund,,,130027
22,,Pham,Nguyen,male,,United States,9 Darwin Lane,San Francisco,CA,94102,415-555-0184,work,,,150,9/4/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,132945
23,Rev,Walter & Marilyn,Powell,male and female,,United States,8 Transport Plaza,San Francisco,CA,94112,415-555-0139,mobile,,,35,10/20/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,135863
24,Mrs,Ruby,Oliver,female,,United States,75 High Crossing Center,Novato,CA,94947,415-555-0109,other,,Staff Accountant I,100,11/25/2018,Donation,Posted,Check,5478,Winter Fundraising Appeal 2018-2019,General Fund,,,138781
25,,Jeffrey,Banks,male,jbanks@edublog.com.fakeemail,United States,4564 Victoria Parkway,Novato,California,94948,415-555-0161,mobile,,,140,12/30/2018,Donation,Posted,Check,4327,Scholarship Appeal 2018-2019,Scholarship Fund,140,,141699
26,,Yousef,Khouri,male,,United States,62 Graedel St.,Olema,CA,94950,415-555-2137,mobile,,,200,12/20/2018,Donation,Posted,Check,1897,Winter Fundraising Appeal 2018-2019,General Fund,,,144617
27,Honorable,Arthur,Burton,male,aburtonqlm@hotmail.com.fakeemail,United States,87 Cambridge Hill,San Geronimo,CA,94963,415-555-2188,home,,,100,12/15/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,147535
28,Ms,Billy,Garrett,male,,United States,183 Helena Place,San Francisco,Calif,94199,415-555-0158,work,,Administrative Officer,50,12/20/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,150453
29,Dr,Tran,Lien,male,,United States,12 Doe Crossing Plaza,San Rafael,CA,94913,,,,Assistant Manager,700,12/19/2018,Donation,Posted,,,Winter Fundraising Appeal 2018-2019,General Fund,,,153371
30,Dr,Rebecca,Johnston,female,,United States,57 Mitchell Circle,San Francisco,CA,94162,415-555-0107,work,,Chief Design Engineer,,,,,,,,,,,156289
31,Dr,Donna,Riley,female,drileyuvw@ed.gov.fakeemail,United States,2 Old Gate Parkway,San Francisco,CA,94141,415-555-0169,work,,,100,1/15/2019,Donation,Posted,Check,453,Scholarship Appeal 2018-2019,Scholarship Fund,100,,159207
32,Ms,Mildred,Willis,female,,United States,843 Cottonwood Str.,San Francisco,Calif.,94155,415-555-0170,home,,,100,2/25/2019,Donation,Posted,Check,721,Winter Fundraising Appeal 2018-2019,General Fund,,,162125
33,Mrs,Kathy,Long,female,,United States,755 Thierer Place,San Francisco,CA,94163,415-555-3167,mobile,,,200,1/8/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,165043
34,Mrs,Eugene,Stephens,male,estephensx5@bizjournal.com.fakeemail,United States,2242 La Follette Crossing,San Francisco,CA,94102,415-555-4167,other,,Administrative Officer,250,12/15/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,167961
35,Ms,Martha,Hansen,female,mahansen@t-online.org.fakeemail,United States,13 Crownhardt Point,San Francisco,CA,94102,415-555-0110,mobile,,Software Engineer I,300,11/30/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,170879
36,Honorable,Eugene,Hunt,male,ehuntz@toplist.com.fakeemail,United States,1 Carpenter Lane,San Francisco,CA,94112,415-555-3155,mobile,,,100,7/15/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,173797
37,Mr,Deione,King,male,,United States,2072 Hayes Plaza,Novato,CA,94947,415-555-0111,work,,,50,8/28/2018,Donation,Posted,Check,2356,Summer Fundraising Appeal 2018-2019,General Fund,,,176715
38,Honorable,Sara,Anderson,female,,United States,98 Scoville Point,Novato,CA,94948,415-555-0127,home,,,250,6/15/2019,Donation,Posted,Check,236,Scholarship Appeal 2018-2019,Scholarship Fund,250,,179633
39,Honorable,Diane,Ward,female,,United States,59 Mosinee Drive,Olema,CA,94950,415-555-0138,mobile,,Payment Adjustment Coordinator,,,,,,,,,,,182551
40,Mrs,Dorothy,Watson,female,dwatson13672@virginia.edu.fakeemail,US,402 Loomis Lane,San Geronimo,CA,94963,415-555-0189,work,,Senior Quality Engineer,100,4/20/2019,Donation,Posted,Credit Card,,Annual Fund 2018-2019,General Fund,,,185469
41,Ms,Rose,Gonzales,female,,United States,701 Waubesa Crossing,San Francisco,CA,94199,415-555-6173,work,,VP Product Management,100,6/30/2019,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,188387
,,Alberto ,Gonzales,male,,,701 Waubesa Crossing,San Francisco,CA,,,,,,,,,,,,,,,,191305
,,Rossana,Gonzales,female,,,701 Waubesa Crossing,San Francisco,CA,,,,,,,,,,,,,,,,194223
,,Luis,Gonzales,male,,,701 Waubesa Crossing,San Francisco,CA,,,,,,,,,,,,,,,,197141
42,,Maria,Carr,female,,United States,50 Cherokee Way,San Rafael,CA,94913,415-555-0152,home,,,400,6/30/2019,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,200059
43,Dr,Joe,Bailey,male,,United States,75 Ramsey Pass,San Francisco,CA,94162,415-555-0187,mobile,,,250,6/15/2019,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,202977
44,,Phyllis,Alvarez,female,,United States,2 Chinook Road,San Francisco,CA,94141,,,,,95,4/20/2019,Donation,Posted,Credit Card,,Annual Fund 2018-2019,General Fund,,,205895
45,,Melissa,Webb,female,,USA,4 Lillian Trail,San Francisco,CA,94155,415-555-7173,work,,Accountant I,,,,,,,,,,,208813
46,Mr,Mary,Pierce,female,mpierce19@hotmail.com.fakeemail,United States,491 Lerdahl Pass,San Francisco,CA,94163,415-555-0186,home,,Human Resources Assistant I,345,11/22/2018,Donation,Posted,Credit Card,,Scholarship Appeal 2018-2019,Scholarship Fund,,50,211731
47,Mrs,Omar,Thompson,male,,United States,10 Butterfield Place,San Francisco,CA,94102,415-555-6176,other,,,200,8/28/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,214649
48,Mrs,Debra,Knight,female,,United States,612 Almo Hill,San Francisco,CA,94102,415-555-0177,home,,,75,7/15/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,217567
49,Mrs,Phillip,Perry,male,,United States,287 Mayfield Hill,San Francisco,CA,94112,415-555-0147,mobile,,,100,7/1/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,220485
50,Rev,Brenda,Jenkins,female,bjenkins3m@sfgate.com.fakeemail,United States,7060 Marcy Center,Novato,California,94947,,,,,450,1/15/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,223403
51,Mrs,Howard,Burke,male,hburke1ed@yahoo.com.fakeemail,United States,0747 Drewry Crossing,Novato,CA,94948,415-555-5139,work,,Chief Design Engineer,,,,,,,,,,,226321
52,,Kanesha,Williams,female,,U.S.,20 Oakridge Crcl,Olema,CA,94950,415-555-0153,mobile,,,650,11/17/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,229239
53,Mrs,Gerald,Sullivan,male,,United States,24609 Thompson Parkway,Campbell ,Calif.,95008,408-555-0152,home,,,850,3/5/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,232157
54,,Russell,Powell,male,rhpowell2d@redcross.org.fakeemail,United States,93 Eastlawn Crossing,Cupertino ,CA,95014,408-555-0126,other,,Clinical Specialist,100,3/4/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,235075
55,Dr,Craig,Washington,male,cwashington4q@hotmail.com.fakeemail,U.S.,309 Basil Junction,Gilroy ,CA,95020,408-555-0143,mobile,,,245,1/25/2019,Donation,Posted,Credit Card,,Scholarship Appeal 2018-2019,Scholarship Fund,,100,237993
56,Mrs,Timothy,Franklin,male,tfranklin1jam@gmail.com.fakeemail,United States,4026 Monument Terrace,Los Gatos ,CA,95030,408-555-0141,work,,,385,1/6/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,240911
57,,Adisa,Adebayo,female,,United States,82521 Pond Terrace,Milpitas ,Calif,95035,408-555-0121,mobile,,,400,12/30/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,243829
58,Mr,Marilyn,Goldman,female,,United States,90472 Montana Center,Morgan Hill ,CA,95037,,,,Programmer Analyst IV,,,,,,,,,,,246747
59,Mrs,Jerry,Harper,male,,U.S.A.,01 Corry Park,San Jose ,CA,95101,408-555-0146,home,,Account Representative II,,,,,,,,,,,249665
60,Honorable,Jacqueline,Rivera,female,jriv@wikispace.com.fakeemail,United States,9 Carpenter Trail,San Jose ,CA,95106,408-555-0111,work,,Design Engineer,345,12/6/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,252583
61,Ms,Gloria,Howell,female,,United States,02 Golf View Pass,San Jose ,CA,95111,408-555-0131,mobile,,,200,11/25/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,255501
62,Ms,Laqueta,Hayes,female,,United States,97798 Green Trail,Campbell ,CA,95008,408-555-0163,mobile,,,75,11/16/2018,Donation,Posted,Credit Card,,Scholarship Appeal 2018-2019,Scholarship Fund,,100,258419
63,Mr,Pamela,Mills,female,pammills34d@reverbnation.com.fakeemail,United States,9068 Clove Pass,Cupertino ,CA,95014,408-555-0177,work,,Senior Editor,,,,,,,,,,,261337
64,Ms,Roy,Holmes,male,royholmes3rh@diggle.com.fakeemail,United States,942 Vidon Hill,Gilroy ,CA,95020,408-555-0195,home,,Legal Assistant,450,10/20/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,264255
65,Honorable,Janice,Black,female,janiceblack-1@goodreads.com.fakeemail,,18 Drewry Street,Los Gatos ,CA,95030,408-555-0103,home,,Operator,200,12/28/2018,Donation,Posted,Credit Card,,Scholarship Appeal 2018-2019,Scholarship Fund,,100,267173
66,Mr,Carl,Harvey,male,,United States,3170 Mitchell Parkway,Milpitas ,CA,95035,408-555-0190,home,,,250,12/13/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,270091
67,Mr,Frances,Aagaard,male,,United States,2 Mccormick Drive,Morgan Hill ,CA,95037,408-555-0115,mobile,,Sales Representative,,,,,,,,,,,273009
68,Honorable,Aloyse,Charpentier,female,,United States,0087 Russell Pass,San Jose ,CA,95101,408-555-0105,work,,Social Worker,400,11/15/2018,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,275927
69,Mr,Ann,Chapman,female,,,9407 Dottie Street,San Jose ,CA,95106,408-555-0159,mobile,,Food Chemist,250,4/12/2019,Donation,Posted,Credit Card,,Annual Fund 2018-2019,General Fund,,,278845
70,Honorable,Julie,Riley,female,,United States,39955 Canary Ave.,San Jose ,CA,95111,,,,,,,,,,,,,,,281763
71,Rev,Ryan,Ward,male,,United States,126 Morningstar Park,Alameda ,CA,94501,510-555-0146,work,,,5000,11/22/2018,Major Gift,Posted,Check,"To be paid $1,000/year over next 5 years.  First check #5245",Winter Fundraising Appeal 2018-2019,General Fund,,,284681
72,,Joyce,Fowler,female,jfowler1zip@ccc.org.fakeemail,United States,428 Katie Court,El Cerrito ,CA,94530,510-555-0123,home,,,345,8/28/2018,Donation,Posted,Check,6374,Summer Fundraising Appeal 2018-2019,General Fund,,,287599
73,Ms,Alice,Patterson,female,,United States,26 Blackbird Junction,Fremont ,CA,94530,510-555-0130,home,,Financial Analyst,200,7/15/2018,Donation,Posted,Check,2694,Summer Fundraising Appeal 2018-2019,General Fund,,,290517
74,,Kevin,Hudson,male,,United States,4328 Hoffman Rd.,Hayward ,CA,94544,510-555-0139,work,,,50,7/1/2018,Donation,Posted,Check,472,Summer Fundraising Appeal 2018-2019,General Fund,,,293435
75,Dr,Pamela,Long,female,pamela_long@salon2.com.fakeemail,,3 Buena Vista Road,Castro Valley ,CA,94546,510-555-0128,home,,,250,1/15/2019,Donation,Posted,Check,27794,Scholarship Appeal 2018-2019,Scholarship Fund,250,,296353
76,Rev,Randy,Perkins,non-binary,raperkins87@yahoo.com.fakeemail,United States,5 Burning Wood Alley,San Leandro ,CA,94577,,,,,700,3/6/2019,Donation,Posted,Check,3622,Winter Fundraising Appeal 2018-2019,General Fund,,,299271
77,Dr,Jessica,Grande,female,,United States,230 Veith Place,Oakland ,CA,94601,510-555-0188,work,,,,,,,,,,,,,302189
78,Honorable,Mary,Ross,female,,United States,1056 Corscot Center,Oakland,CA,94606,510-555-0166,home,,Recruiter,100,7/6/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,305107
79,Dr,Judith,Warren,female,jwarren26@yahoo.com.fakeemail,United States,5730 International Lane,Emeryville ,CA,94608,510-555-0155,mobile,,Senior Editor,125,7/25/2018,Donation,Posted,Credit Card,,Summer Fundraising Appeal 2018-2019,General Fund,,,308025
80,Honorable,Kevin,Gilbert,male,,United States,3 Arapahoe Hill,Berkeley ,CA,94708,510-555-3168,mobile,,Registered Nurse,150,3/15/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2018-2019,General Fund,,,310943
81,Honorable,Lois,Hernandez,female,,United States,9 Carey Hill,Richmond ,CA,94801,510-555-0126,work,,Research Nurse,35,1/15/2019,Donation,Posted,Check,6574,Scholarship Appeal 2018-2019,Scholarship Fund,35,,313861
82,Ms,Barbara,Russell,female,,United States,7589 Pennsylvania Junction,El Sobrante ,CA,94820,,,,Registered Nurse,100,11/22/2018,Donation,Posted,Check,3468,Winter Fundraising Appeal 2018-2019,General Fund,,,316779
83,Mrs,Chris,Medina,male,cmedina2a@dollarsforgood.org.fakeemail,United States,818 Old Gate Drive,Alameda ,CA,94501,510-555-7174,mobile,,Quality Engineer,140,7/1/2018,Donation,Posted,Check,257,Summer Fundraising Appeal 2018-2019,General Fund,,,319697
84,Honorable,David,Johnson,male,djohnson2b@gmail.com.fakeemail,United States,8 Loomis Alley,El Cerrito ,CA,94530,510-555-0136,work,,,,,,,,,,,,,322615
85,Dr,Raymond,Alvarez,male,,United States,8517 Washington St,Fremont ,CA,94530,510-555-1167,home,,Research Associate,300,4/15/2019,Donation,Posted,Check,8643,Winter Fundraising Appeal 2018-2019,General Fund,,,325533
86,Dr,Stephanie,Bailey,female,,United States,97 Fairfield Crossing,Hayward ,CA,94544,,,,Programmer IV,100,4/2/2019,Donation,Posted,Check,5622,Winter Fundraising Appeal 2018-2019,General Fund,,,328451
87,Honorable,Mashawn,Taylor,male,,United States,5 Reinke Avenue,Castro Valley ,CA,94546,510-555-0189,other,,,50,12/21/2018,Donation,Posted,Credit Card,,,,,,331369
88,Mrs,Ernest,Smith,male,,United States,5763 Vahlen Trail,San Leandro ,CA,94577,510-555-0168,home,,,250,12/21/2018,Donation,Posted,Credit Card,,,,,,334287
89,,Margaret,Stone,female,maggystone8b@dot.gov.fakeemail,United States,130 Derek Terrace,Oakland ,CA,94601,510-555-0137,work,,,,,,,,,,,,,337205
90,,Samuel,Harrison,male,,United States,96 Springview Terrace,Oakland,CA,94606,510-555-0132,mobile,,Software Consultant,250,1/15/2020,Donation,Posted,Check,684,Scholarship Appeal 2019-2020,Scholarship Fund,250,,340123
91,Mr,Angela,Kelly,female,akelly9f@hotmail.com.fakeemail,United States,41 Cherokee Way,Emeryville ,CA,94608,510-555-0174,mobile,,,500,1/20/2020,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2019-2020,General Fund,,,343041
92,Mr,Gloria,Hart,female,,United States,819 Sycamore Avenue,Berkeley ,CA,94708,510-555-2136,home,,,400,10/26/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2019-2020,General Fund,,,345959
11,Ms,Andrea,Morales Torres,female,,United States,535 Susan Tr.,Novato,CA,94947,415-555-2167,work,,,250,12/14/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2019-2020,General Fund,,,348877
93,Ms,Robert,Medina,male,rmedina2k@aol.com.fakeemail,United States,861 Dahle Street,Richmond ,CA,94801,510-555-3167,home,,Nurse Practicioner,850,8/9/2019,Donation,Posted,Check,2358,Winter Fundraising Appeal 2019-2020,General Fund,,,351795
94,Ms,Joshua,Morales,male,jmorales4no@nbc.com.fakeemail,United States,6747 Grover Place,El Sobrante ,CA,94820,510-555-4145,work,,Executive Secretary,4030,1/15/2020,Major Gift,Posted,Check,243,Winter Fundraising Appeal 2019-2020,General Fund,,,354713
95,Rev,Russell,Thomas,male,rthomas28h@comcast.net.fakeemail,United States,909 Alpine Avenue,Alameda ,CA,94501,,,,Web Developer IV,345,2/25/2020,Donation,Posted,Check,95843,Winter Fundraising Appeal 2019-2020,General Fund,,,357631
96,Honorable,Andrew,Fernandez,male,afernandezqed@comcast.net.fakeemail,United States,8193 Dunning Point,El Cerrito ,CA,94530,510-555-6168,work,,,200,1/8/2020,Donation,Posted,Check,5325,Winter Fundraising Appeal 2019-2020,General Fund,,,360549
97,Mr,Catherine,Jones,female,,United States,50 Sullivan Junction,Fremont ,CA,94530,510-555-7137,home,,,50,12/15/2020,Donation,Posted,Check,345,Winter Fundraising Appeal 2019-2020,General Fund,,,363467
98,,Phyllis,Nichols,female,,United States,3075 Mallory Plaza,Hayward ,CA,94544,510-555-8132,other,,,250,11/30/2019,Donation,Posted,Check,54378,Winter Fundraising Appeal 2019-2020,General Fund,,,366385
99,,George Maryann,Hawkins,male,ghawkins5s@hotmail.com.fakeemail,United States,48 Elgar Parkway,Castro Valley ,CA,94546,510-555-4137,home,,Desktop Support Technician,700,7/15/2019,Donation,Posted,Check,63452,Winter Fundraising Appeal 2019-2020,General Fund,,,369303
100,Mr,Lori,Murray,female,,United States,2 Victoria Point,San Leandro ,CA,94577,510-555-5132,home,,,100,8/28/2019,Donation,Posted,Credit Card,,Winter Fundraising Appeal 2019-2020,General Fund,,,372221
,,,,,,,1 Montgomery St,San Francisco,CA,94104, (415) 396-7152,,Wells Fargo,,5000,7/1/2019,Grant,Grant Awarded,Check,4572,Scholarship Appeal 2019-2020,Scholarship Fund,,,375139
,,,,,,,890 Market St,San Francisco,CA,94102,(415) 788-5909,,Gap,,,,,,,,,,,,378057
,,,,,,,"415 Mission Street, 3rd Floor",San Francisco,CA,94105,415-901-7000,,Salesforce,,,,,,,,,,,,380975
,,,,,,,400 California St 1st floor,San Francisco,CA,94104, (415) 765-3434,,Union Bank,,,,,,,,,,,,383893
,,,,,,,550 Kearny St #1000,San Francisco,CA,94108, (415) 808-4300,,United Way,,,,,,,,,,,,386811
,,,,,,,222 Second Street,San Francisco,CA,94105,1-650-687-3600,,LinkedIn,,,,,,,,,,,,389729
,,,,,,,923 Bunker Hill Drive,San Rafael,CA,94913,415-555-0125,,Wang Family Foundation,,5000,7/15/2018,Grant,Grant Awarded,Check,753738,Annual Fund 2018-2019,General Fund,,,392647
,,,,,,,"c/o Union Bank, 400 California Street, 1st Floor",San Francisco,CA,94104, (415) 765-3434,,Chapman Family Donor Advised Fund,,2000,12/14/2018,Donation,Posted,Check,536322,Winter Fundraising Appeal 2018-2019,General Fund,,,395565
,,,,,,,330 Ellis St,San Francisco,CA,94102,(415) 674-6000,,Glide Memorial Church,,,,,,,,,,,,398483
